0.1 , 0.9537486558995738 , 0.9543759243778536
0.2 , 0.8356348262225509 , 0.8342255445703721
0.30000000000000004 , 0.9330381543351354 , 0.9326102799331247
0.4 , 0.948225787437439 , 0.9477618538553665
0.5 , 0.814127254605665 , 0.8159201100865517
0.6 , 0.723772626434749 , 0.7230745323309238
0.7000000000000001 , 0.942470715579419 , 0.9442357155980158
0.8 , 0.9354403112239977 , 0.9350622731821415
0.9 , 0.8135871137832363 , 0.8132899409129556
